pic_name,sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
Banan,1206,Banan,sound\\Banan.wav,105,11,экспл_реал_с_названием,экспл,Banan,_4,Banan_4,,2004,pics\\Banan_4.jpg,200,,0,0,0,0,,292,sound\\Eto.wav,801,,32,sound\\Sladriy_li_on.wav,да,804,2203,pics\\dis53.jpg,pics\\dis53.jpg,,pics\\Banan_4.jpg,0,pics\\Tikva_4.jpg,pics\\Tikva,,pics\\Tikva_4.jpg,,,,,,,,0.497641641,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Banan,1206,Banan,sound\\Banan.wav,105,11,экспл_реал_с_названием,экспл,Banan,_5,Banan_5,,2005,pics\\Banan_5.jpg,200,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,33,sound\\Vlazhniy_li_on.wav,нет,804,2206,pics\\dis50.jpg,pics\\dis50.jpg,,pics\\Banan_5.jpg,0,pics\\Tikva_5.jpg,pics\\Tikva,,pics\\Tikva_5.jpg,,,,,,,,0.729975058,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Banan,1206,Banan,sound\\Banan.wav,105,11,экспл_реал_с_названием,экспл,Banan,_6,Banan_6,,2006,pics\\Banan_6.jpg,200,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,34,sound\\On_sedobniy.wav,да,804,2200,pics\\dis57.jpg,pics\\dis57.jpg,,pics\\Banan_6.jpg,0,pics\\Tikva_6.jpg,pics\\Tikva,,pics\\Tikva_6.jpg,,,,,,,,0.695136444,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Banan,1206,Banan,sound\\Banan.wav,105,11,экспл_реал_с_названием,экспл,Banan,_7,Banan_7,,2007,pics\\Banan_7.jpg,200,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,35,sound\\Sireneviy_li_on.wav,нет,804,2196,pics\\dis40.jpg,pics\\dis40.jpg,,pics\\Banan_7.jpg,0,pics\\Tikva_7.jpg,pics\\Tikva,,pics\\Tikva_7.jpg,,,,,,,,0.328658227,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Banan,1206,Banan,sound\\Banan.wav,105,11,экспл_реал_с_названием,экспл,Banan,_8,Banan_8,,2008,pics\\Banan_8.jpg,200,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,40,sound\\On_repchatiy.wav,нет,804,2186,pics\\dis25.jpg,pics\\dis25.jpg,,pics\\Banan_8.jpg,0,pics\\Tikva_8.jpg,pics\\Tikva,,pics\\Tikva_8.jpg,,,,,,,,0.630117327,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_1,Finik_1,,2009,pics\\Finik_1.jpg,201,,169,sound\\Korichneviy_li.wav,801,да,,0,0,0,,0,0,0,0,2050,pics\\Redis_2.jpg,0,pics\\Redis_2.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Redis_2.jpg,0.181356355,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_2,Finik_2,,2010,pics\\Finik_2.jpg,201,,170,sound\\Saharistiy_li.wav,801,да,,0,0,0,,0,0,0,0,2017,pics\\Goroh_1.jpg,0,pics\\Goroh_1.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Goroh_1.jpg,0.887131754,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_3,Finik_3,,2011,pics\\Finik_3.jpg,201,,171,sound\\Skolzskiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2051,pics\\Redis_3.jpg,0,pics\\Redis_3.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Redis_3.jpg,0.91244462,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_4,Finik_4,,2012,pics\\Finik_4.jpg,201,,172,sound\\Lomkyi_li.wav,801,нет,,0,0,0,,0,0,0,0,2165,pics\\Tikva_5.jpg,0,pics\\Tikva_5.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_5.jpg,0.17007502,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_5,Finik_5,,2013,pics\\Finik_5.jpg,201,,173,sound\\Mochnatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2053,pics\\Redis_5.jpg,0,pics\\Redis_5.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Redis_5.jpg,0.540319938,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_6,Finik_6,,2014,pics\\Finik_6.jpg,201,,174,sound\\Smorshenniy_li.wav,801,да,,0,0,0,,0,0,0,0,2022,pics\\Goroh_6.jpg,0,pics\\Goroh_6.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Goroh_6.jpg,0.276606208,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_7,Finik_7,,2015,pics\\Finik_7.jpg,201,,175,sound\\S_kostochkoy_li.wav,801,да,,0,0,0,,0,0,0,0,2166,pics\\Tikva_6.jpg,0,pics\\Tikva_6.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_6.jpg,0.558786145,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Finik,299,Date,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Finik,_8,Finik_8,,2016,pics\\Finik_8.jpg,201,,176,sound\\Treugolniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2021,pics\\Goroh_5.jpg,0,pics\\Goroh_5.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Goroh_5.jpg,0.320846382,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_1,Goroh_1,,2017,pics\\Goroh_1.jpg,202,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,49,sound\\Rihliy_li_on.wav,нет,804,2199,pics\\dis56.jpg,pics\\dis56.jpg,,pics\\Goroh_1.jpg,0,,,,,,,,,,,,0.950937147,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_2,Goroh_2,,2018,pics\\Goroh_2.jpg,202,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,50,sound\\On_v_struchke.wav,да,804,2195,pics\\dis41.jpg,pics\\dis41.jpg,,pics\\Goroh_2.jpg,0,,,,,,,,,,,,0.170860311,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_3,Goroh_3,,2019,pics\\Goroh_3.jpg,202,,0,0,0,0,,291,sound\\Vot.wav,801,,51,sound\\Yadovitiy_li_on.wav,нет,804,2172,pics\\dis23.jpg,pics\\dis23.jpg,,pics\\Goroh_3.jpg,0,,,,,,,,,,,,0.310860803,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_4,Goroh_4,,2020,pics\\Goroh_4.jpg,202,,0,0,0,0,,292,sound\\Eto.wav,801,,52,sound\\On_polosatiy.wav,нет,804,2193,pics\\dis2.jpg,pics\\dis2.jpg,,pics\\Goroh_4.jpg,0,,,,,,,,,,,,0.05411713,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_5,Goroh_5,,2021,pics\\Goroh_5.jpg,202,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,53,sound\\On_ploskiy.wav,да,804,2227,pics\\dis39.jpg,pics\\dis39.jpg,,pics\\Goroh_5.jpg,0,,,,,,,,,,,,0.731042984,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_6,Goroh_6,,2022,pics\\Goroh_6.jpg,202,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,54,sound\\On_tolsheniy.wav,нет,804,2174,pics\\dis7.jpg,pics\\dis7.jpg,,pics\\Goroh_6.jpg,0,,,,,,,,,,,,0.232007106,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_7,Goroh_7,,2023,pics\\Goroh_7.jpg,202,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,55,sound\\Zeleniy_li_on.wav,да,804,2231,pics\\dis12.jpg,pics\\dis12.jpg,,pics\\Goroh_7.jpg,0,,,,,,,,,,,,0.136681045,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Goroh,300,Peas,sound\\Ogorodniy_plod.wav,119,13,экспл_реал_без_названия,экспл,Goroh,_8,Goroh_8,,2024,pics\\Goroh_8.jpg,202,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,56,sound\\Ligkiy_li_on.wav,да,804,2175,pics\\dis5.jpg,pics\\dis5.jpg,,pics\\Goroh_8.jpg,0,,,,,,,,,,,,0.395601869,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,273,sound\\Krasnovatiy_li.wav,801,да,,0,0,0,,0,0,0,0,2001,pics\\Banan_1.jpg,0,pics\\Banan_1.jpg,,,pics\\Banan_1.jpg,,,,,,0.958087353,pics\\Banan_1.jpg,,,pics\\Banan_1.jpg,0.531668576,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,274,sound\\Izognut_li.wav,801,да,,0,0,0,,0,0,0,0,2032,pics\\Kokos_8.jpg,0,pics\\Kokos_8.jpg,,,pics\\Banan_2.jpg,,,,,,0.498726237,pics\\Kokos_8.jpg,,,pics\\Kokos_8.jpg,0.425597352,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,275,sound\\Barhatistiy_li.wav,801,да,,0,0,0,,0,0,0,0,2025,pics\\Kokos_1.jpg,0,pics\\Kokos_1.jpg,,,pics\\Banan_3.jpg,,,,,,0.630022484,pics\\Kokos_1.jpg,,,pics\\Kokos_1.jpg,0.037842563,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,276,sound\\Odnotonniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2007,pics\\Banan_7.jpg,0,pics\\Banan_7.jpg,,,pics\\Banan_4.jpg,,,,,,0.856106012,pics\\Banan_7.jpg,,,pics\\Banan_7.jpg,0.922973071,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,277,sound\\Prozrachniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2063,pics\\Tomat_7.jpg,0,pics\\Tomat_7.jpg,,,pics\\Banan_5.jpg,,,,,,0.003395219,pics\\Tomat_7.jpg,,,pics\\Tomat_7.jpg,0.086826229,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,278,sound\\Izmelchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2006,pics\\Banan_6.jpg,0,pics\\Banan_6.jpg,,,pics\\Banan_6.jpg,,,,,,0.861513148,pics\\Banan_6.jpg,,,pics\\Banan_6.jpg,0.301340913,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,279,sound\\Cvetushiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2064,pics\\Tomat_8.jpg,0,pics\\Tomat_8.jpg,,,pics\\Banan_7.jpg,,,,,,0.001718657,pics\\Tomat_8.jpg,,,pics\\Tomat_8.jpg,0.566060951,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Tamanid,1209,Renan,sound\\Renan.wav,108,14,импл_новые_с_названием,импл_,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,280,sound\\Skruchen_li.wav,801,да,,0,0,0,,0,0,0,0,2033,pics\\Limon_1.jpg,0,pics\\Limon_1.jpg,,,pics\\Banan_8.jpg,,,,,,0.471856767,pics\\Limon_1.jpg,,,pics\\Limon_1.jpg,0.857044233,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,153,sound\\On_s_chashuykami.wav,да,804,2198,pics\\dis42.jpg,pics\\dis42.jpg,,,,pics\\Finik_1.jpg,,,,,,0.397756929,pics\\Limon_7.jpg,,,,0.105095104,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,154,sound\\On_rozoviy.wav,нет,804,2183,pics\\dis18.jpg,pics\\dis18.jpg,,,,pics\\Finik_2.jpg,,,,,,0.267848024,pics\\Peper_3.jpg,,,,0.652126613,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,0,0,0,0,,291,sound\\Vot.wav,801,,155,sound\\Tonkiy_li_on.wav,нет,804,2208,pics\\dis45.jpg,pics\\dis45.jpg,,,,pics\\Finik_3.jpg,,,,,,0.032766162,pics\\Tomat_4.jpg,,,,0.25659539,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,0,0,0,0,,292,sound\\Eto.wav,801,,156,sound\\Celniy_li_on.wav,нет,804,2188,pics\\dis3.jpg,pics\\dis3.jpg,,,,pics\\Finik_4.jpg,,,,,,0.790564095,pics\\Finik_3.jpg,,,,0.117375782,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,157,sound\\On_shershaviy.wav,да,804,2192,pics\\dis32.jpg,pics\\dis32.jpg,,,,pics\\Finik_5.jpg,,,,,,0.083793029,pics\\Tomat_2.jpg,,,,0.002657764,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,158,sound\\Zaostrin_li_on.wav,да,804,2171,pics\\dis22.jpg,pics\\dis22.jpg,,,,pics\\Finik_6.jpg,,,,,,0.266937273,pics\\Peper_4.jpg,,,,0.415886305,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,159,sound\\On_rassipchatiy.wav,нет,804,2177,pics\\dis35.jpg,pics\\dis35.jpg,,,,pics\\Finik_7.jpg,,,,,,0.115662277,pics\\Redis_6.jpg,,,,0.003724022,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
ZF,1210,Baroh,sound\\Baroh.wav,109,15,экспл_новые_с_названием,экспл,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,160,sound\\Ochishen_li_on.wav,да,804,2184,pics\\dis19.jpg,pics\\dis19.jpg,,,,pics\\Finik_8.jpg,,,,,,0.786576262,pics\\Finik_4.jpg,,,,0.885016422,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,225,sound\\Sushenniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2052,pics\\Redis_4.jpg,0,pics\\Redis_4.jpg,,,pics\\Goroh_1.jpg,,,,,,0.145172391,pics\\Redis_4.jpg,,,pics\\Redis_4.jpg,0.737666497,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,226,sound\\S_vetochkoy_li.wav,801,да,,0,0,0,,0,0,0,0,2020,pics\\Goroh_4.jpg,0,pics\\Goroh_4.jpg,,,pics\\Goroh_2.jpg,,,,,,0.690376303,pics\\Goroh_4.jpg,,,pics\\Goroh_4.jpg,0.636459852,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_3,Ackee_3,,2067,pics\\Ackee_3.jpg,208,,227,sound\\Rasskrit_li.wav,801,да,,0,0,0,,0,0,0,0,2016,pics\\Finik_8.jpg,0,pics\\Finik_8.jpg,,,pics\\Goroh_3.jpg,,,,,,0.728187534,pics\\Finik_8.jpg,,,pics\\Finik_8.jpg,0.90759566,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Ackee,_4,Ackee_4,,2068,pics\\Ackee_4.jpg,208,,228,sound\\Pushistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2047,pics\\Peper_7.jpg,0,pics\\Peper_7.jpg,,,pics\\Goroh_4.jpg,,,,,,0.226304561,pics\\Peper_7.jpg,,,pics\\Peper_7.jpg,0.305791539,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Ackee,_5,Ackee_5,,2069,pics\\Ackee_5.jpg,208,,229,sound\\Kvadratniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2034,pics\\Limon_2.jpg,0,pics\\Limon_2.jpg,,,pics\\Goroh_5.jpg,,,,,,0.46546209,pics\\Limon_2.jpg,,,pics\\Limon_2.jpg,0.454396083,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,298,Liroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Ackee,_6,Ackee_6,,2070,pics\\Ackee_6.jpg,208,,230,sound\\Sklizskiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2027,pics\\Kokos_3.jpg,0,pics\\Kokos_3.jpg,,,pics\\Goroh_6.jpg,,,,,,0.606595561,pics\\Kokos_3.jpg,,,pics\\Kokos_3.jpg,0.375996177,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ackee,297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_7,Ackee_7,,2071,pics\\Ackee_7.jpg,208,,231,sound\\Uvyadshiy_li.wav,801,да,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Goroh_7.jpg,,,,,,0.255705467,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.795588634,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ackee,297,Liroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Ackee,_8,Ackee_8,,2072,pics\\Ackee_8.jpg,208,,232,sound\\Raznocvetniy_li.wav,801,да,,0,0,0,,0,0,0,0,2009,pics\\Finik_1.jpg,0,pics\\Finik_1.jpg,,,pics\\Goroh_8.jpg,,,,,,0.819643621,pics\\Finik_1.jpg,,,pics\\Finik_1.jpg,0.886386272,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_1,Ake_1,,2073,pics\\Ake_1.jpg,209,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,105,sound\\On_imeet_myakot.wav,да,804,2185,pics\\dis31.jpg,pics\\dis31.jpg,,,,pics\\Kokos_1.jpg,,,,,,0.607573797,pics\\Kokos_2.jpg,,,,0.796070162,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_2,Ake_2,,2074,pics\\Ake_2.jpg,209,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,106,sound\\Prodolgovatiy_li_on.wav,да,804,2170,pics\\dis36.jpg,pics\\dis36.jpg,,,,pics\\Kokos_2.jpg,,,,,,0.895658529,pics\\Banan_5.jpg,,,,0.961276298,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_3,Ake_3,,2075,pics\\Ake_3.jpg,209,,0,0,0,0,,291,sound\\Vot.wav,801,,107,sound\\Pyatnistiy_li_on.wav,нет,804,2190,pics\\dis27.jpg,pics\\dis27.jpg,,,,pics\\Kokos_3.jpg,,,,,,0.777568806,pics\\Finik_6.jpg,,,,0.830616578,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_4,Ake_4,,2076,pics\\Ake_4.jpg,209,,0,0,0,0,,292,sound\\Eto.wav,801,,108,sound\\On_s_kozhuroy.wav,да,804,2176,pics\\dis21.jpg,pics\\dis21.jpg,,,,pics\\Kokos_4.jpg,,,,,,0.154705353,pics\\Redis_3.jpg,,,,0.520907375,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_5,Ake_5,,2077,pics\\Ake_5.jpg,209,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,109,sound\\Fioletoviy_li_on.wav,да,804,2205,pics\\dis46.jpg,pics\\dis46.jpg,,,,pics\\Kokos_5.jpg,,,,,,0.551604964,pics\\Kokos_5.jpg,,,,0.792050914,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_6,Ake_6,,2078,pics\\Ake_6.jpg,209,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,110,sound\\On_s_dolkami.wav,нет,804,2201,pics\\dis43.jpg,pics\\dis43.jpg,,,,pics\\Kokos_6.jpg,,,,,,0.26052157,pics\\Peper_5.jpg,,,,0.821218159,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Ake,298,Fimon,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Ake,_7,Ake_7,,2079,pics\\Ake_7.jpg,209,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,111,sound\\On_visushenniy.wav,нет,804,2197,pics\\dis54.jpg,pics\\dis54.jpg,,,,pics\\Kokos_7.jpg,,,,,,0.434889717,pics\\Limon_4.jpg,,,,0.255324665,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
Ake,297,Fimon,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Ake,_8,Ake_8,,2080,pics\\Ake_8.jpg,209,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,112,sound\\Myatiy_li_on.wav,нет,804,2218,pics\\dis64.jpg,pics\\dis64.jpg,,,,pics\\Kokos_8.jpg,,,,,,0.549019473,pics\\Kokos_6.jpg,,,,0.858401967,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
Finger,1213,Codis,sound\\Codis.wav,112,14,импл_новые_с_названием,импл_,Finger,_1,Finger_1,,2081,pics\\Finger_1.jpg,210,,241,sound\\Vityanut_li.wav,801,да,,0,0,0,,0,0,0,0,2008,pics\\Banan_8.jpg,0,pics\\Banan_8.jpg,,,pics\\Limon_1.jpg,,,,,,0.838032559,pics\\Banan_8.jpg,,,pics\\Banan_8.jpg,0.062091051,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
