sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Banan,_4,Banan_4,,2004,pics\\Banan_4.jpg,200,,0,0,0,0,,292,sound\\Eto.wav,801,,32,sound\\Sladriy_li_on.wav,да,804,2203,pics\\dis53.jpg,pics\\dis53.jpg,,pics\\Banan_4.jpg,0,pics\\Tikva_4.jpg,pics\\Tikva,,pics\\Tikva_4.jpg,,,,,,,,0.158102417,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Banan,_5,Banan_5,,2005,pics\\Banan_5.jpg,200,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,33,sound\\Vlazhniy_li_on.wav,нет,804,2206,pics\\dis50.jpg,pics\\dis50.jpg,,pics\\Banan_5.jpg,0,pics\\Tikva_5.jpg,pics\\Tikva,,pics\\Tikva_5.jpg,,,,,,,,0.444637132,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Banan,_6,Banan_6,,2006,pics\\Banan_6.jpg,200,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,34,sound\\On_sedobniy.wav,да,804,2200,pics\\dis57.jpg,pics\\dis57.jpg,,pics\\Banan_6.jpg,0,pics\\Tikva_6.jpg,pics\\Tikva,,pics\\Tikva_6.jpg,,,,,,,,0.441028239,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Banan,_7,Banan_7,,2007,pics\\Banan_7.jpg,200,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,35,sound\\Sireneviy_li_on.wav,нет,804,2196,pics\\dis40.jpg,pics\\dis40.jpg,,pics\\Banan_7.jpg,0,pics\\Tikva_7.jpg,pics\\Tikva,,pics\\Tikva_7.jpg,,,,,,,,0.60747431,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Banan,_8,Banan_8,,2008,pics\\Banan_8.jpg,200,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,40,sound\\On_repchatiy.wav,нет,804,2186,pics\\dis25.jpg,pics\\dis25.jpg,,pics\\Banan_8.jpg,0,pics\\Tikva_8.jpg,pics\\Tikva,,pics\\Tikva_8.jpg,,,,,,,,0.764005254,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_1,Finik_1,,2009,pics\\Finik_1.jpg,201,,169,sound\\Korichneviy_li.wav,801,да,,0,0,0,,0,0,0,0,2017,pics\\Goroh_1.jpg,0,pics\\Goroh_1.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Goroh_1.jpg,0.051554009,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_2,Finik_2,,2010,pics\\Finik_2.jpg,201,,170,sound\\Saharistiy_li.wav,801,да,,0,0,0,,0,0,0,0,2051,pics\\Redis_3.jpg,0,pics\\Redis_3.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Redis_3.jpg,0.62700905,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_3,Finik_3,,2011,pics\\Finik_3.jpg,201,,171,sound\\Skolzskiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2168,pics\\Tikva_8.jpg,0,pics\\Tikva_8.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_8.jpg,0.967997302,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_4,Finik_4,,2012,pics\\Finik_4.jpg,201,,172,sound\\Lomkyi_li.wav,801,нет,,0,0,0,,0,0,0,0,2162,pics\\Tikva_2.jpg,0,pics\\Tikva_2.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_2.jpg,0.880006532,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_5,Finik_5,,2013,pics\\Finik_5.jpg,201,,173,sound\\Mochnatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2167,pics\\Tikva_7.jpg,0,pics\\Tikva_7.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_7.jpg,0.067894444,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_6,Finik_6,,2014,pics\\Finik_6.jpg,201,,174,sound\\Smorshenniy_li.wav,801,да,,0,0,0,,0,0,0,0,2019,pics\\Goroh_3.jpg,0,pics\\Goroh_3.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Goroh_3.jpg,0.631991009,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_7,Finik_7,,2015,pics\\Finik_7.jpg,201,,175,sound\\S_kostochkoy_li.wav,801,да,,0,0,0,,0,0,0,0,2164,pics\\Tikva_4.jpg,0,pics\\Tikva_4.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Tikva_4.jpg,0.387563592,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1207,Date,sound\\Date.wav,106,10,импл_реал_с_названием,импл_,Finik,_8,Finik_8,,2016,pics\\Finik_8.jpg,201,,176,sound\\Treugolniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2050,pics\\Redis_2.jpg,0,pics\\Redis_2.jpg,,sound\\Tropic,,,,,,,,,,,pics\\Redis_2.jpg,0.667498648,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_1,Goroh_1,,2017,pics\\Goroh_1.jpg,202,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,49,sound\\Rihliy_li_on.wav,нет,804,2199,pics\\dis56.jpg,pics\\dis56.jpg,,pics\\Goroh_1.jpg,0,,,,,,,,,,,,0.438102815,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_2,Goroh_2,,2018,pics\\Goroh_2.jpg,202,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,50,sound\\On_v_struchke.wav,да,804,2195,pics\\dis41.jpg,pics\\dis41.jpg,,pics\\Goroh_2.jpg,0,,,,,,,,,,,,0.642571985,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_3,Goroh_3,,2019,pics\\Goroh_3.jpg,202,,0,0,0,0,,291,sound\\Vot.wav,801,,51,sound\\Yadovitiy_li_on.wav,нет,804,2172,pics\\dis23.jpg,pics\\dis23.jpg,,pics\\Goroh_3.jpg,0,,,,,,,,,,,,0.909328779,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_4,Goroh_4,,2020,pics\\Goroh_4.jpg,202,,0,0,0,0,,292,sound\\Eto.wav,801,,52,sound\\On_polosatiy.wav,нет,804,2193,pics\\dis2.jpg,pics\\dis2.jpg,,pics\\Goroh_4.jpg,0,,,,,,,,,,,,0.971802994,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_5,Goroh_5,,2021,pics\\Goroh_5.jpg,202,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,53,sound\\On_ploskiy.wav,да,804,2227,pics\\dis39.jpg,pics\\dis39.jpg,,pics\\Goroh_5.jpg,0,,,,,,,,,,,,0.257342232,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_6,Goroh_6,,2022,pics\\Goroh_6.jpg,202,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,54,sound\\On_tolsheniy.wav,нет,804,2174,pics\\dis7.jpg,pics\\dis7.jpg,,pics\\Goroh_6.jpg,0,,,,,,,,,,,,0.23048061,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_7,Goroh_7,,2023,pics\\Goroh_7.jpg,202,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,55,sound\\Zeleniy_li_on.wav,да,804,2231,pics\\dis12.jpg,pics\\dis12.jpg,,pics\\Goroh_7.jpg,0,,,,,,,,,,,,0.846908889,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,11,экспл_реал_с_названием,экспл,Goroh,_8,Goroh_8,,2024,pics\\Goroh_8.jpg,202,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,56,sound\\Ligkiy_li_on.wav,да,804,2175,pics\\dis5.jpg,pics\\dis5.jpg,,pics\\Goroh_8.jpg,0,,,,,,,,,,,,0.975347691,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
298,Renan,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Gac,_1,Gac_1,,2089,pics\\Gac_1.jpg,211,,249,sound\\Ispachkan_li.wav,801,нет,,0,0,0,,0,0,0,0,2039,pics\\Limon_7.jpg,0,pics\\Limon_7.jpg,,,pics\\Banan_1.jpg,,,,,,0.518447779,pics\\Limon_7.jpg,,,pics\\Limon_7.jpg,0.291000417,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Renan,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Gac,_2,Gac_2,,2090,pics\\Gac_2.jpg,211,,250,sound\\Farshirovanniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2008,pics\\Banan_8.jpg,0,pics\\Banan_8.jpg,,,pics\\Banan_2.jpg,,,,,,0.886302474,pics\\Banan_8.jpg,,,pics\\Banan_8.jpg,0.327028956,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Renan,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Gac,_3,Gac_3,,2091,pics\\Gac_3.jpg,211,,251,sound\\Razrezan_li.wav,801,да,,0,0,0,,0,0,0,0,2004,pics\\Banan_4.jpg,0,pics\\Banan_4.jpg,,,pics\\Banan_3.jpg,,,,,,0.95994019,pics\\Banan_4.jpg,,,pics\\Banan_4.jpg,0.325258864,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Renan,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Gac,_4,Gac_4,,2092,pics\\Gac_4.jpg,211,,252,sound\\S_lepestkami_li.wav,801,нет,,0,0,0,,0,0,0,0,2048,pics\\Peper_8.jpg,0,pics\\Peper_8.jpg,,,pics\\Banan_4.jpg,,,,,,0.356460542,pics\\Peper_8.jpg,,,pics\\Peper_8.jpg,0.256520312,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Renan,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Gac,_5,Gac_5,,2093,pics\\Gac_5.jpg,211,,253,sound\\Kolyuchiy_li.wav,801,да,,0,0,0,,0,0,0,0,2054,pics\\Redis_6.jpg,0,pics\\Redis_6.jpg,,,pics\\Banan_5.jpg,,,,,,0.237001452,pics\\Redis_6.jpg,,,pics\\Redis_6.jpg,0.97075127,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Renan,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Gac,_6,Gac_6,,2094,pics\\Gac_6.jpg,211,,254,sound\\Oranzhrviy_li.wav,801,да,,0,0,0,,0,0,0,0,2016,pics\\Finik_8.jpg,0,pics\\Finik_8.jpg,,,pics\\Banan_6.jpg,,,,,,0.788010257,pics\\Finik_8.jpg,,,pics\\Finik_8.jpg,0.620681212,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Renan,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Gac,_7,Gac_7,,2095,pics\\Gac_7.jpg,211,,255,sound\\Zernistiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2001,pics\\Banan_1.jpg,0,pics\\Banan_1.jpg,,,pics\\Banan_7.jpg,,,,,,0.983944749,pics\\Banan_1.jpg,,,pics\\Banan_1.jpg,0.63538524,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Renan,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Gac,_8,Gac_8,,2096,pics\\Gac_8.jpg,211,,256,sound\\Okrugliy_li.wav,801,да,,0,0,0,,0,0,0,0,2049,pics\\Redis_1.jpg,0,pics\\Redis_1.jpg,,,pics\\Banan_8.jpg,,,,,,0.335519669,pics\\Redis_1.jpg,,,pics\\Redis_1.jpg,0.099188848,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Noni,_1,Noni_1,,2113,pics\\Noni_1.jpg,212,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,129,sound\\On_beliy_vnutri.wav,да,804,2198,pics\\dis42.jpg,pics\\dis42.jpg,,,,pics\\Finik_1.jpg,,,,,,0.22427302,pics\\Redis_8.jpg,,,,0.404227424,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Noni,_2,Noni_2,,2114,pics\\Noni_2.jpg,212,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,130,sound\\Rebristiy_li_on.wav,да,804,2183,pics\\dis18.jpg,pics\\dis18.jpg,,,,pics\\Finik_2.jpg,,,,,,0.924778466,pics\\Banan_5.jpg,,,,0.549747851,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Noni,_3,Noni_3,,2115,pics\\Noni_3.jpg,212,,0,0,0,0,,291,sound\\Vot.wav,801,,131,sound\\Goluboy_li_on.wav,нет,804,2208,pics\\dis45.jpg,pics\\dis45.jpg,,,,pics\\Finik_3.jpg,,,,,,0.323792936,pics\\Redis_3.jpg,,,,0.804174055,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Noni,_4,Noni_4,,2116,pics\\Noni_4.jpg,212,,0,0,0,0,,292,sound\\Eto.wav,801,,132,sound\\On_s_bugorkami.wav,да,804,2188,pics\\dis3.jpg,pics\\dis3.jpg,,,,pics\\Finik_4.jpg,,,,,,0.854732837,pics\\Finik_3.jpg,,,,0.961842672,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Noni,_5,Noni_5,,2117,pics\\Noni_5.jpg,212,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,133,sound\\Ovalniy_li_on.wav,да,804,2192,pics\\dis32.jpg,pics\\dis32.jpg,,,,pics\\Finik_5.jpg,,,,,,0.048655922,pics\\Tomat_8.jpg,,,,0.501012967,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Noni,_6,Noni_6,,2118,pics\\Noni_6.jpg,212,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,134,sound\\Zhidkiy_li_on.wav,нет,804,2171,pics\\dis22.jpg,pics\\dis22.jpg,,,,pics\\Finik_6.jpg,,,,,,0.445414367,pics\\Peper_5.jpg,,,,0.922153546,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Noni,_7,Noni_7,,2119,pics\\Noni_7.jpg,212,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,135,sound\\On_lohmatiy.wav,нет,804,2177,pics\\dis35.jpg,pics\\dis35.jpg,,,,pics\\Finik_7.jpg,,,,,,0.601398099,pics\\Limon_1.jpg,,,,0.168866877,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Noni,_8,Noni_8,,2120,pics\\Noni_8.jpg,212,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,136,sound\\On_zolotistiy.wav,нет,804,2184,pics\\dis19.jpg,pics\\dis19.jpg,,,,pics\\Finik_8.jpg,,,,,,0.781040219,pics\\Goroh_2.jpg,,,,0.10562287,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_1,Sapota_1,,2129,pics\\Sapota_1.jpg,213,,265,sound\\Sharoobrazniy_li.wav,801,да,,0,0,0,,0,0,0,0,2044,pics\\Peper_4.jpg,0,pics\\Peper_4.jpg,,,pics\\Goroh_1.jpg,,,,,,0.456896885,pics\\Peper_4.jpg,,,pics\\Peper_4.jpg,0.054869857,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_2,Sapota_2,,2130,pics\\Sapota_2.jpg,213,,266,sound\\Nadrezan_li.wav,801,да,,0,0,0,,0,0,0,0,2002,pics\\Banan_2.jpg,0,pics\\Banan_2.jpg,,,pics\\Goroh_2.jpg,,,,,,0.981701827,pics\\Banan_2.jpg,,,pics\\Banan_2.jpg,0.931189295,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_3,Sapota_3,,2131,pics\\Sapota_3.jpg,213,,267,sound\\Perekruchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2058,pics\\Tomat_2.jpg,0,pics\\Tomat_2.jpg,,,pics\\Goroh_3.jpg,,,,,,0.196701883,pics\\Tomat_2.jpg,,,pics\\Tomat_2.jpg,0.408090421,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_4,Sapota_4,,2132,pics\\Sapota_4.jpg,213,,268,sound\\Sorvan_li.wav,801,да,,0,0,0,,0,0,0,0,2062,pics\\Tomat_6.jpg,0,pics\\Tomat_6.jpg,,,pics\\Goroh_4.jpg,,,,,,0.096599131,pics\\Tomat_6.jpg,,,pics\\Tomat_6.jpg,0.400714598,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_5,Sapota_5,,2133,pics\\Sapota_5.jpg,213,,269,sound\\Spresovan_li.wav,801,нет,,0,0,0,,0,0,0,0,2052,pics\\Redis_4.jpg,0,pics\\Redis_4.jpg,,,pics\\Goroh_5.jpg,,,,,,0.286556192,pics\\Redis_4.jpg,,,pics\\Redis_4.jpg,0.559145437,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_6,Sapota_6,,2134,pics\\Sapota_6.jpg,213,,270,sound\\Zheltiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2017,pics\\Goroh_1.jpg,0,pics\\Goroh_1.jpg,,,pics\\Goroh_6.jpg,,,,,,0.781972438,pics\\Goroh_1.jpg,,,pics\\Goroh_1.jpg,0.794377637,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_7,Sapota_7,,2135,pics\\Sapota_7.jpg,213,,271,sound\\Rovniy_li.wav,801,да,,0,0,0,,0,0,0,0,2061,pics\\Tomat_5.jpg,0,pics\\Tomat_5.jpg,,,pics\\Goroh_7.jpg,,,,,,0.097838611,pics\\Tomat_5.jpg,,,pics\\Tomat_5.jpg,0.236318478,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1211,Liroh,sound\\Liroh.wav,110,14,импл_новые_с_названием,импл_,Sapota,_8,Sapota_8,,2136,pics\\Sapota_8.jpg,213,,272,sound\\Imeet_li_shipi.wav,801,нет,,0,0,0,,0,0,0,0,2020,pics\\Goroh_4.jpg,0,pics\\Goroh_4.jpg,,,pics\\Goroh_8.jpg,,,,,,0.768344969,pics\\Goroh_4.jpg,,,pics\\Goroh_4.jpg,0.70179404,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,145,sound\\On_krasnovatiy.wav,да,804,2185,pics\\dis31.jpg,pics\\dis31.jpg,,,,pics\\Kokos_1.jpg,,,,,,0.599258551,pics\\Limon_2.jpg,,,,0.780103957,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,146,sound\\Izognut_li_on.wav,да,804,2170,pics\\dis36.jpg,pics\\dis36.jpg,,,,pics\\Kokos_2.jpg,,,,,,0.182765775,pics\\Tomat_4.jpg,,,,0.288918406,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,0,0,0,0,,291,sound\\Vot.wav,801,,147,sound\\On_barhatistiy.wav,да,804,2190,pics\\dis27.jpg,pics\\dis27.jpg,,,,pics\\Kokos_3.jpg,,,,,,0.237828613,pics\\Redis_5.jpg,,,,0.735421651,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,0,0,0,0,,292,sound\\Eto.wav,801,,148,sound\\Odnotonniy_li_on.wav,нет,804,2176,pics\\dis21.jpg,pics\\dis21.jpg,,,,pics\\Kokos_4.jpg,,,,,,0.905978326,pics\\Banan_7.jpg,,,,0.887465907,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,149,sound\\On_prozrachniy.wav,нет,804,2205,pics\\dis46.jpg,pics\\dis46.jpg,,,,pics\\Kokos_5.jpg,,,,,,0.201784701,pics\\Tomat_1.jpg,,,,0.079362675,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,150,sound\\On_izmelchen.wav,нет,804,2201,pics\\dis43.jpg,pics\\dis43.jpg,,,,pics\\Kokos_6.jpg,,,,,,0.972150813,pics\\Banan_3.jpg,,,,0.613148009,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,151,sound\\Cvetushiy_li_on.wav,нет,804,2197,pics\\dis54.jpg,pics\\dis54.jpg,,,,pics\\Kokos_7.jpg,,,,,,0.375570646,pics\\Peper_7.jpg,,,,0.315702262,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,15,экспл_новые_с_названием,экспл,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,152,sound\\Skruchen_li_on.wav,да,804,2218,pics\\dis64.jpg,pics\\dis64.jpg,,,,pics\\Kokos_8.jpg,,,,,,0.588694119,pics\\Limon_4.jpg,,,,0.676825125,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,281,sound\\S_chashuykami_li.wav,801,да,,0,0,0,,0,0,0,0,2015,pics\\Finik_7.jpg,0,pics\\Finik_7.jpg,,,pics\\Limon_1.jpg,,,,,,0.795243021,pics\\Finik_7.jpg,,,pics\\Finik_7.jpg,0.022419999,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Codis,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,282,sound\\Rozoviy_li.wav,801,нет,,0,0,0,,0,0,0,0,2022,pics\\Goroh_6.jpg,0,pics\\Goroh_6.jpg,,,pics\\Limon_2.jpg,,,,,,0.744960297,pics\\Goroh_6.jpg,,,pics\\Goroh_6.jpg,0.191924938,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
