sound_code,слово,sound,sound_trigger,метка_seq1,название категории,,pic_name,№_pic,pic,№_old,pic_code,pic_file,pic_trigger,quest1_a,quest1_a_sound_id,quest1_a_sound,quest1_a_trigger,ans,quest1_b,quest1_b_sound_id,quest1_b_sound,quest1_b_sound_trigger,quest2_b,quest2_b_sound_id,quest2_b_sound,ans,quest2_b_sound_trigger,ac_row,Дистракторы,dis_for_EE,dis_for_FM,Экспл_реал,FM_цель,FM_Экспл_реал,,Тропики,Огород,Тропики_короткие,Ogorod_short,,,,,,,Новые_понятия,,Известные_понятия,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Banan,_4,Banan_4,,2004,pics\\Banan_4.jpg,200,,164,sound\\Sladriy_li.wav,801,да,,0,0,0,,0,0,0,0,2165,pics\\Tikva_5.jpg,0,pics\\Tikva_5.jpg,,sound\\Tropic,pics\\Tikva_4.jpg,pics\\Tikva,,pics\\Tikva_4.jpg,,,,,,,pics\\Tikva_5.jpg,0.115162256,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Banan,_5,Banan_5,,2005,pics\\Banan_5.jpg,200,,165,sound\\Vlazhniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2061,pics\\Tomat_5.jpg,0,pics\\Tomat_5.jpg,,sound\\Tropic,pics\\Tikva_5.jpg,pics\\Tikva,,pics\\Tikva_5.jpg,,,,,,,pics\\Tomat_5.jpg,0.514750581,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Banan,_6,Banan_6,,2006,pics\\Banan_6.jpg,200,,166,sound\\Syedobniy_li.wav,801,да,,0,0,0,,0,0,0,0,2168,pics\\Tikva_8.jpg,0,pics\\Tikva_8.jpg,,sound\\Tropic,pics\\Tikva_6.jpg,pics\\Tikva,,pics\\Tikva_6.jpg,,,,,,,pics\\Tikva_8.jpg,0.984084149,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Banan,_7,Banan_7,,2007,pics\\Banan_7.jpg,200,,167,sound\\Sireneviy_li.wav,801,нет,,0,0,0,,0,0,0,0,2064,pics\\Tomat_8.jpg,0,pics\\Tomat_8.jpg,,sound\\Tropic,pics\\Tikva_7.jpg,pics\\Tikva,,pics\\Tikva_7.jpg,,,,,,,pics\\Tomat_8.jpg,0.662764489,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Banan,sound\\Tropicheskiy_plod.wav,118,12,импл_реал_без_названия,импл_,Banan,_8,Banan_8,,2008,pics\\Banan_8.jpg,200,,168,sound\\Repchaliy_li.wav,801,нет,,0,0,0,,0,0,0,0,2161,pics\\Tikva_1.jpg,0,pics\\Tikva_1.jpg,,sound\\Tropic,pics\\Tikva_8.jpg,pics\\Tikva,,pics\\Tikva_8.jpg,,,,,,,pics\\Tikva_1.jpg,0.304830753,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_1,Finik_1,,2009,pics\\Finik_1.jpg,201,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,41,sound\\Korichneviy_li_on.wav,да,804,2216,pics\\dis59.jpg,pics\\dis59.jpg,,pics\\Finik_1.jpg,0,,,,,,,,,,,,0.804900792,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_2,Finik_2,,2010,pics\\Finik_2.jpg,201,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,42,sound\\Saharistiy_li_on.wav,да,804,2213,pics\\dis49.jpg,pics\\dis49.jpg,,pics\\Finik_2.jpg,0,,,,,,,,,,,,0.219033968,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_3,Finik_3,,2011,pics\\Finik_3.jpg,201,,0,0,0,0,,291,sound\\Vot.wav,801,,43,sound\\On_scolzckiy.wav,нет,804,2223,pics\\dis15.jpg,pics\\dis15.jpg,,pics\\Finik_3.jpg,0,,,,,,,,,,,,0.577424249,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_4,Finik_4,,2012,pics\\Finik_4.jpg,201,,0,0,0,0,,292,sound\\Eto.wav,801,,44,sound\\Lomkiy_li_on.wav,нет,804,2180,pics\\dis4.jpg,pics\\dis4.jpg,,pics\\Finik_4.jpg,0,,,,,,,,,,,,0.734964492,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_5,Finik_5,,2013,pics\\Finik_5.jpg,201,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,45,sound\\Mohnatiy_li_on.wav,нет,804,2178,pics\\dis34.jpg,pics\\dis34.jpg,,pics\\Finik_5.jpg,0,,,,,,,,,,,,0.912318822,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_6,Finik_6,,2014,pics\\Finik_6.jpg,201,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,46,sound\\On_smorshenniy.wav,да,804,2191,pics\\dis26.jpg,pics\\dis26.jpg,,pics\\Finik_6.jpg,0,,,,,,,,,,,,0.554465661,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_7,Finik_7,,2015,pics\\Finik_7.jpg,201,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,47,sound\\On_s_kostochoy.wav,да,804,2222,pics\\dis14.jpg,pics\\dis14.jpg,,pics\\Finik_7.jpg,0,,,,,,,,,,,,0.098424875,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
299,Date,sound\\Tropicheskiy_plod.wav,118,13,экспл_реал_без_названия,экспл,Finik,_8,Finik_8,,2016,pics\\Finik_8.jpg,201,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,48,sound\\On_treugolniy.wav,нет,804,2232,pics\\dis13.jpg,pics\\dis13.jpg,,pics\\Finik_8.jpg,0,,,,,,,,,,,,0.447225688,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Tropicheskiy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_1,Goroh_1,,2017,pics\\Goroh_1.jpg,202,,177,sound\\Rihliy_li.wav,801,нет,,0,0,0,,0,0,0,0,2026,pics\\Kokos_2.jpg,0,pics\\Kokos_2.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Kokos_2.jpg,,0.275140379,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_2,Goroh_2,,2018,pics\\Goroh_2.jpg,202,,178,sound\\V_struchke_li.wav,801,да,,0,0,0,,0,0,0,0,2031,pics\\Kokos_7.jpg,0,pics\\Kokos_7.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Kokos_7.jpg,,0.944670705,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_3,Goroh_3,,2019,pics\\Goroh_3.jpg,202,,179,sound\\Yadovitiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2154,pics\\Injir_2.jpg,0,pics\\Injir_2.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Injir_2.jpg,,0.454288155,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_4,Goroh_4,,2020,pics\\Goroh_4.jpg,202,,180,sound\\Polosatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2027,pics\\Kokos_3.jpg,0,pics\\Kokos_3.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Kokos_3.jpg,,0.926368933,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_5,Goroh_5,,2021,pics\\Goroh_5.jpg,202,,181,sound\\Ploskiy_li.wav,801,да,,0,0,0,,0,0,0,0,2014,pics\\Finik_6.jpg,0,pics\\Finik_6.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Finik_6.jpg,,0.108151779,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_6,Goroh_6,,2022,pics\\Goroh_6.jpg,202,,182,sound\\Tolchenniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2156,pics\\Injir_4.jpg,0,pics\\Injir_4.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Injir_4.jpg,,0.698894048,sound\\Noviy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_7,Goroh_7,,2023,pics\\Goroh_7.jpg,202,,183,sound\\Zelenniy_li.wav,801,да,,0,0,0,,0,0,0,0,2010,pics\\Finik_2.jpg,0,pics\\Finik_2.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Finik_2.jpg,,0.255858006,sound\\Noviy_plod.wav,sound\\Redkiy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1208,Peas,sound\\Peas.wav,107,10,импл_реал_с_названием,импл_,Goroh,_8,Goroh_8,,2024,pics\\Goroh_8.jpg,202,,184,sound\\Legkiy_li.wav,801,да,,0,0,0,,0,0,0,0,2158,pics\\Injir_6.jpg,0,pics\\Injir_6.jpg,,sound\\Ogorod,,,,,,,,,,pics\\Injir_6.jpg,,0.910966458,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,sound\\Ogorodniy_plod.wav,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_1,Noni_1,,2113,pics\\Noni_1.jpg,212,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,129,sound\\On_beliy_vnutri.wav,да,804,2220,pics\\dis16.jpg,pics\\dis16.jpg,0,,,pics\\Banan_1.jpg,,,,,,0.696424992,pics\\Goroh_7.jpg,,,,0.920953635,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_2,Noni_2,,2114,pics\\Noni_2.jpg,212,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,130,sound\\Rebristiy_li_on.wav,да,804,2169,pics\\dis6.jpg,pics\\dis6.jpg,0,,,pics\\Banan_2.jpg,,,,,,0.434233118,pics\\Limon_7.jpg,,,,0.287941867,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_3,Noni_3,,2115,pics\\Noni_3.jpg,212,,0,0,0,0,,291,sound\\Vot.wav,801,,131,sound\\Goluboy_li_on.wav,нет,804,2204,pics\\dis52.jpg,pics\\dis52.jpg,0,,,pics\\Banan_3.jpg,,,,,,0.381382394,pics\\Peper_5.jpg,,,,0.196598306,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_4,Noni_4,,2116,pics\\Noni_4.jpg,212,,0,0,0,0,,292,sound\\Eto.wav,801,,132,sound\\On_s_bugorkami.wav,да,804,2194,pics\\dis55.jpg,pics\\dis55.jpg,0,,,pics\\Banan_4.jpg,,,,,,0.257850729,pics\\Redis_5.jpg,,,,0.520703473,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_5,Noni_5,,2117,pics\\Noni_5.jpg,212,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,133,sound\\Ovalniy_li_on.wav,да,804,2212,pics\\dis61.jpg,pics\\dis61.jpg,0,,,pics\\Banan_5.jpg,,,,,,0.86184709,pics\\Finik_3.jpg,,,,0.513806288,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_6,Noni_6,,2118,pics\\Noni_6.jpg,212,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,134,sound\\Zhidkiy_li_on.wav,нет,804,2187,pics\\dis1.jpg,pics\\dis1.jpg,0,,,pics\\Banan_6.jpg,,,,,,0.32087677,pics\\Redis_2.jpg,,,,0.16895953,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_7,Noni_7,,2119,pics\\Noni_7.jpg,212,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,135,sound\\On_lohmatiy.wav,нет,804,2225,pics\\dis9.jpg,pics\\dis9.jpg,0,,,pics\\Banan_7.jpg,,,,,,0.630065664,pics\\Kokos_3.jpg,,,,0.266775384,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1209,Renan,sound\\Renan.wav,108,15,экспл_новые_с_названием,экспл,Noni,_8,Noni_8,,2120,pics\\Noni_8.jpg,212,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,136,sound\\On_zolotistiy.wav,нет,804,2219,pics\\dis17.jpg,pics\\dis17.jpg,0,,,pics\\Banan_8.jpg,,,,,,0.138757676,pics\\Tomat_3.jpg,,,,0.525624242,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_1,Sapota_1,,2129,pics\\Sapota_1.jpg,213,,265,sound\\Sharoobrazniy_li.wav,801,да,,0,0,0,,0,0,0,0,2060,pics\\Tomat_4.jpg,0,pics\\Tomat_4.jpg,,,pics\\Finik_1.jpg,,,,,,0.120657537,pics\\Tomat_4.jpg,,,pics\\Tomat_4.jpg,0.196947062,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_2,Sapota_2,,2130,pics\\Sapota_2.jpg,213,,266,sound\\Nadrezan_li.wav,801,да,,0,0,0,,0,0,0,0,2012,pics\\Finik_4.jpg,0,pics\\Finik_4.jpg,,,pics\\Finik_2.jpg,,,,,,0.858163695,pics\\Finik_4.jpg,,,pics\\Finik_4.jpg,0.164985899,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_3,Sapota_3,,2131,pics\\Sapota_3.jpg,213,,267,sound\\Perekruchen_li.wav,801,нет,,0,0,0,,0,0,0,0,2004,pics\\Banan_4.jpg,0,pics\\Banan_4.jpg,,,pics\\Finik_3.jpg,,,,,,0.937652643,pics\\Banan_4.jpg,,,pics\\Banan_4.jpg,0.749311581,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_4,Sapota_4,,2132,pics\\Sapota_4.jpg,213,,268,sound\\Sorvan_li.wav,801,да,,0,0,0,,0,0,0,0,2051,pics\\Redis_3.jpg,0,pics\\Redis_3.jpg,,,pics\\Finik_4.jpg,,,,,,0.277402745,pics\\Redis_3.jpg,,,pics\\Redis_3.jpg,0.916754666,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Baroh,sound\\Noviy_plod.wav,116,16,импл_новые_без_названия,импл_,Sapota,_5,Sapota_5,,2133,pics\\Sapota_5.jpg,213,,269,sound\\Spresovan_li.wav,801,нет,,0,0,0,,0,0,0,0,2030,pics\\Kokos_6.jpg,0,pics\\Kokos_6.jpg,,,pics\\Finik_5.jpg,,,,,,0.597639643,pics\\Kokos_6.jpg,,,pics\\Kokos_6.jpg,0.627903691,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_6,Sapota_6,,2134,pics\\Sapota_6.jpg,213,,270,sound\\Zheltiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2014,pics\\Finik_6.jpg,0,pics\\Finik_6.jpg,,,pics\\Finik_6.jpg,,,,,,0.831073122,pics\\Finik_6.jpg,,,pics\\Finik_6.jpg,0.180827886,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_7,Sapota_7,,2135,pics\\Sapota_7.jpg,213,,271,sound\\Rovniy_li.wav,801,да,,0,0,0,,0,0,0,0,2028,pics\\Kokos_4.jpg,0,pics\\Kokos_4.jpg,,,pics\\Finik_7.jpg,,,,,,0.609387013,pics\\Kokos_4.jpg,,,pics\\Kokos_4.jpg,0.177189912,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Baroh,sound\\Redkiy_plod.wav,117,16,импл_новые_без_названия,импл_,Sapota,_8,Sapota_8,,2136,pics\\Sapota_8.jpg,213,,272,sound\\Imeet_li_shipi.wav,801,нет,,0,0,0,,0,0,0,0,2046,pics\\Peper_6.jpg,0,pics\\Peper_6.jpg,,,pics\\Finik_8.jpg,,,,,,0.370000468,pics\\Peper_6.jpg,,,pics\\Peper_6.jpg,0.163448504,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Liroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_1,Tamanid_1,,2137,pics\\Tamanid_1.jpg,214,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,145,sound\\On_krasnovatiy.wav,да,804,2226,pics\\dis11.jpg,pics\\dis11.jpg,,,,pics\\Goroh_1.jpg,,,,,,0.381536937,pics\\Peper_4.jpg,,,,0.051482742,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Liroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Tamanid,_2,Tamanid_2,,2138,pics\\Tamanid_2.jpg,214,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,146,sound\\Izognut_li_on.wav,да,804,2181,pics\\dis24.jpg,pics\\dis24.jpg,,,,pics\\Goroh_2.jpg,,,,,,0.05766119,pics\\Tomat_6.jpg,,,,0.545231841,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
297,Liroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Tamanid,_3,Tamanid_3,,2139,pics\\Tamanid_3.jpg,214,,0,0,0,0,,291,sound\\Vot.wav,801,,147,sound\\On_barhatistiy.wav,да,804,2224,pics\\dis29.jpg,pics\\dis29.jpg,,,,pics\\Goroh_3.jpg,,,,,,0.738167271,pics\\Goroh_4.jpg,,,,0.751358926,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
298,Liroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_4,Tamanid_4,,2140,pics\\Tamanid_4.jpg,214,,0,0,0,0,,292,sound\\Eto.wav,801,,148,sound\\Odnotonniy_li_on.wav,нет,804,2209,pics\\dis51.jpg,pics\\dis51.jpg,,,,pics\\Goroh_4.jpg,,,,,,0.936521297,pics\\Banan_5.jpg,,,,0.31268267,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Liroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_5,Tamanid_5,,2141,pics\\Tamanid_5.jpg,214,,0,0,0,0,,293,sound\\Na_kartinke.wav,801,,149,sound\\On_prozrachniy.wav,нет,804,2221,pics\\dis28.jpg,pics\\dis28.jpg,,,,pics\\Goroh_5.jpg,,,,,,0.471782288,pics\\Limon_4.jpg,,,,0.072238541,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Liroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_6,Tamanid_6,,2142,pics\\Tamanid_6.jpg,214,,0,0,0,0,,294,sound\\Na_monitore.wav,801,,150,sound\\On_izmelchen.wav,нет,804,2202,pics\\dis47.jpg,pics\\dis47.jpg,,,,pics\\Goroh_6.jpg,,,,,,0.915225411,pics\\Banan_7.jpg,,,,0.385836844,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
298,Liroh,sound\\Redkiy_plod.wav,117,17,экспл_новые_без_названия,экспл,Tamanid,_7,Tamanid_7,,2143,pics\\Tamanid_7.jpg,214,,0,0,0,0,,295,sound\\Pered_vami.wav,801,,151,sound\\Cvetushiy_li_on.wav,нет,804,2230,pics\\dis8.jpg,pics\\dis8.jpg,,,,pics\\Goroh_7.jpg,,,,,,0.905392777,pics\\Finik_1.jpg,,,,0.004068209,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
297,Liroh,sound\\Noviy_plod.wav,116,17,экспл_новые_без_названия,экспл,Tamanid,_8,Tamanid_8,,2144,pics\\Tamanid_8.jpg,214,,0,0,0,0,,296,sound\\Vi_vidite.wav,801,,152,sound\\Skruchen_li_on.wav,да,804,2214,pics\\dis63.jpg,pics\\dis63.jpg,,,,pics\\Goroh_8.jpg,,,,,,0.97650781,pics\\Banan_2.jpg,,,,0.662796471,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_1,ZF_1,,2145,pics\\ZF_1.jpg,215,,281,sound\\S_chashuykami_li.wav,801,да,,0,0,0,,0,0,0,0,2031,pics\\Kokos_7.jpg,0,pics\\Kokos_7.jpg,,,pics\\Kokos_1.jpg,,,,,,0.577055307,pics\\Kokos_7.jpg,,,pics\\Kokos_7.jpg,0.045455958,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_2,ZF_2,,2146,pics\\ZF_2.jpg,215,,282,sound\\Rozoviy_li.wav,801,нет,,0,0,0,,0,0,0,0,2048,pics\\Peper_8.jpg,0,pics\\Peper_8.jpg,,,pics\\Kokos_2.jpg,,,,,,0.348170012,pics\\Peper_8.jpg,,,pics\\Peper_8.jpg,0.134432755,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_3,ZF_3,,2147,pics\\ZF_3.jpg,215,,283,sound\\Tonkiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2058,pics\\Tomat_2.jpg,0,pics\\Tomat_2.jpg,,,pics\\Kokos_3.jpg,,,,,,0.141208713,pics\\Tomat_2.jpg,,,pics\\Tomat_2.jpg,0.840524242,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_4,ZF_4,,2148,pics\\ZF_4.jpg,215,,284,sound\\Celniy_li.wav,801,нет,,0,0,0,,0,0,0,0,2049,pics\\Redis_1.jpg,0,pics\\Redis_1.jpg,,,pics\\Kokos_4.jpg,,,,,,0.32832082,pics\\Redis_1.jpg,,,pics\\Redis_1.jpg,0.260148285,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_5,ZF_5,,2149,pics\\ZF_5.jpg,215,,285,sound\\Shershaviy_li.wav,801,да,,0,0,0,,0,0,0,0,2038,pics\\Limon_6.jpg,0,pics\\Limon_6.jpg,,,pics\\Kokos_5.jpg,,,,,,0.465970743,pics\\Limon_6.jpg,,,pics\\Limon_6.jpg,0.665925441,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_6,ZF_6,,2150,pics\\ZF_6.jpg,215,,286,sound\\Zaostryen_li.wav,801,да,,0,0,0,,0,0,0,0,2010,pics\\Finik_2.jpg,0,pics\\Finik_2.jpg,,,pics\\Kokos_6.jpg,,,,,,0.886521512,pics\\Finik_2.jpg,,,pics\\Finik_2.jpg,0.374771956,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_7,ZF_7,,2151,pics\\ZF_7.jpg,215,,287,sound\\Rassipchatiy_li.wav,801,нет,,0,0,0,,0,0,0,0,2008,pics\\Banan_8.jpg,0,pics\\Banan_8.jpg,,,pics\\Kokos_7.jpg,,,,,,0.914601065,pics\\Banan_8.jpg,,,pics\\Banan_8.jpg,0.04393951,sound\\Redkiy_plod.wav,sound\\Redkiy_plod.wav,,,,
1212,Fimon,sound\\Fimon.wav,111,14,импл_новые_с_названием,импл_,ZF,_8,ZF_8,,2152,pics\\ZF_8.jpg,215,,288,sound\\Ochishen_li.wav,801,да,,0,0,0,,0,0,0,0,2052,pics\\Redis_4.jpg,0,pics\\Redis_4.jpg,,,pics\\Kokos_8.jpg,,,,,,0.271308149,pics\\Redis_4.jpg,,,pics\\Redis_4.jpg,0.979115683,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Ackee,_1,Ackee_1,,2065,pics\\Ackee_1.jpg,208,,0,0,0,0,,289,sound\\Na_ecrane.wav,801,,97,sound\\Sushenniy_li_on.wav,нет,804,2228,pics\\dis38.jpg,pics\\dis38.jpg,,,,pics\\Limon_1.jpg,,,,,,0.633886978,pics\\Kokos_2.jpg,,,,0.738926679,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
1213,Codis,sound\\Codis.wav,112,15,экспл_новые_с_названием,экспл,Ackee,_2,Ackee_2,,2066,pics\\Ackee_2.jpg,208,,0,0,0,0,,290,sound\\Posmotrite_vot.wav,801,,98,sound\\On_s_vetochkoy.wav,да,804,2189,pics\\dis33.jpg,pics\\dis33.jpg,,,,pics\\Limon_2.jpg,,,,,,0.466930377,pics\\Limon_5.jpg,,,,0.505686056,sound\\Redkiy_plod.wav,sound\\Noviy_plod.wav,,,,
